class,total_files,valid_images,corrupt,smallest_dim,largest_dim,mean_dim
BIN_LIFTING,166,166,0,667x543,1204x1600,886x1085
BIN_WASHING,327,327,0,637x477,1600x1200,1284x1164
GATE_MEETING,367,367,0,667x542,1600x1600,1125x869
LFC,217,217,0,666x543,1200x1600,1085x1204
MANUAL_BEACH_CLEANING,1384,1384,0,667x542,1600x1200,1216x1332
MECHANICAL_SWEEPING,284,284,0,666x543,1204x1600,912x1087
MECHANIZED_BEACH_CLEANING,302,302,0,667x542,1200x1600,896x877
PRIMARY_COLLECTION,208,208,0,667x542,1200x1600,631x827
ROAD_SWEEPING,530,530,0,667x542,1599x1599,1176x1197
SECONDARY_VEHICLES,394,394,0,666x543,1600x1200,1052x909
